i,j,pi_i,pi_j,pi_i_pi_j,pi_ij_cube,pi_ij_sphere,cov_cube,cov_sphere,delta,contrast_sq,aux_dist_sq,syg_contrib_cube,syg_contrib_sphere,syg_contrib_delta
0,16,0.4,0.4,0.16000000000000003,0.1412,0.1426,-0.01880000000000004,-0.017400000000000027,0.0014000000000000123,0.0,428.09218581064226,0.0,0.0,0.0
0,17,0.4,0.4,0.16000000000000003,0.1764,0.16,0.01639999999999997,-2.7755575615628914e-17,-0.016399999999999998,0.0,89.35530407238798,-0.0,0.0,0.0
0,18,0.4,0.4,0.16000000000000003,0.1458,0.1412,-0.014200000000000018,-0.01880000000000004,-0.004600000000000021,0.0,104.29030753171175,0.0,0.0,0.0
0,19,0.4,0.4,0.16000000000000003,0.1114,0.1028,-0.04860000000000003,-0.05720000000000003,-0.008599999999999997,0.0,109.94713945243171,0.0,0.0,0.0
0,20,0.4,0.4,0.16000000000000003,0.1528,0.1496,-0.00720000000000004,-0.01040000000000002,-0.0031999999999999806,6.25,11.075199212517173,0.04500000000000025,0.06500000000000013,0.01999999999999988
0,21,0.4,0.4,0.16000000000000003,0.1718,0.1798,0.011799999999999977,0.019799999999999957,0.00799999999999998,6.25,291.1274965877581,-0.07374999999999986,-0.12374999999999972,-0.049999999999999864
0,22,0.4,0.4,0.16000000000000003,0.154,0.1458,-0.006000000000000033,-0.014200000000000018,-0.008199999999999985,0.0,372.3808508047983,0.0,0.0,0.0
0,23,0.4,0.4,0.16000000000000003,0.158,0.1524,-0.0020000000000000295,-0.007600000000000023,-0.005599999999999994,0.0,137.1476966226872,0.0,0.0,0.0
0,24,0.4,0.4,0.16000000000000003,0.1786,0.1762,0.018599999999999978,0.016199999999999964,-0.0024000000000000132,6.25,200.51130980294803,-0.11624999999999985,-0.10124999999999978,0.015000000000000069
0,25,0.4,0.4,0.16000000000000003,0.2222,0.2082,0.06219999999999998,0.048199999999999965,-0.014000000000000012,6.25,575.9850401383945,-0.3887499999999999,-0.3012499999999998,0.08750000000000008
0,26,0.4,0.4,0.16000000000000003,0.142,0.1422,-0.018000000000000044,-0.017800000000000038,0.00020000000000000573,0.0,299.3311296923818,0.0,0.0,0.0
0,27,0.4,0.4,0.16000000000000003,0.1934,0.2,0.03339999999999996,0.03999999999999998,0.0066000000000000225,6.25,384.1276781602748,-0.20874999999999974,-0.2499999999999999,-0.04125000000000015
0,28,0.4,0.4,0.16000000000000003,0.1418,0.1388,-0.01820000000000002,-0.021200000000000024,-0.0030000000000000027,0.0,532.08553842798,0.0,0.0,0.0
0,29,0.4,0.4,0.16000000000000003,0.1632,0.1642,0.0031999999999999806,0.0041999999999999815,0.0010000000000000009,6.25,39.16377334573177,-0.01999999999999988,-0.026249999999999885,-0.0062500000000000056
0,30,0.4,0.4,0.16000000000000003,0.1352,0.1358,-0.024800000000000044,-0.024200000000000027,0.0006000000000000172,0.0,251.97553585439596,0.0,0.0,0.0
0,31,0.4,0.4,0.16000000000000003,0.187,0.189,0.02699999999999997,0.02899999999999997,0.0020000000000000018,6.25,322.92789547183634,-0.1687499999999998,-0.1812499999999998,-0.012500000000000011
0,32,0.4,0.4,0.16000000000000003,0.153,0.1538,-0.007000000000000034,-0.006200000000000039,0.0007999999999999952,6.25,406.5344296883005,0.04375000000000021,0.03875000000000024,-0.00499999999999997
0,33,0.4,0.4,0.16000000000000003,0.1794,0.1896,0.019399999999999973,0.02959999999999996,0.010199999999999987,6.25,103.1610917354733,-0.12124999999999983,-0.18499999999999975,-0.06374999999999992
0,34,0.4,0.4,0.16000000000000003,0.146,0.1446,-0.01400000000000004,-0.015400000000000025,-0.0013999999999999846,0.0,258.9919370079579,0.0,0.0,0.0
0,35,0.4,0.4,0.16000000000000003,0.1476,0.1466,-0.012400000000000022,-0.013400000000000023,-0.0010000000000000009,6.25,662.4970005749767,0.07750000000000014,0.08375000000000014,0.0062500000000000056
0,36,0.4,0.4,0.16000000000000003,0.1686,0.164,0.008599999999999969,0.003999999999999976,-0.004599999999999993,6.25,106.17775520641872,-0.053749999999999805,-0.02499999999999985,0.028749999999999956
0,37,0.4,0.4,0.16000000000000003,0.1538,0.1456,-0.006200000000000039,-0.014400000000000024,-0.008199999999999985,6.25,119.78265893335052,0.03875000000000024,0.09000000000000015,0.05124999999999991
0,38,0.4,0.4,0.16000000000000003,0.1866,0.1826,0.026599999999999957,0.02259999999999998,-0.003999999999999976,6.25,102.05480154380518,-0.16624999999999973,-0.14124999999999988,0.024999999999999856
0,39,0.4,0.4,0.16000000000000003,0.1584,0.1592,-0.001600000000000018,-0.0008000000000000229,0.0007999999999999952,6.25,567.6653617302985,0.010000000000000113,0.005000000000000143,-0.00499999999999997
0,40,0.4,0.4,0.16000000000000003,0.164,0.159,0.003999999999999976,-0.0010000000000000286,-0.0050000000000000044,6.25,53.71470240255851,-0.02499999999999985,0.006250000000000179,0.03125000000000003
0,41,0.4,0.4,0.16000000000000003,0.1836,0.1846,0.023599999999999982,0.024599999999999955,0.0009999999999999731,6.25,70.63296975705089,-0.14749999999999988,-0.15374999999999972,-0.006249999999999839
0,42,0.4,0.4,0.16000000000000003,0.163,0.1656,0.002999999999999975,0.005599999999999966,0.002599999999999991,0.0,72.2387612616971,-0.0,-0.0,0.0
0,43,0.4,0.4,0.16000000000000003,0.1588,0.1574,-0.0012000000000000344,-0.002600000000000019,-0.0013999999999999846,6.25,45.846162170209986,0.007500000000000215,0.01625000000000012,0.008749999999999904
0,44,0.4,0.4,0.16000000000000003,0.159,0.1644,-0.0010000000000000286,0.0043999999999999595,0.005399999999999988,6.25,45.818694425828944,0.006250000000000179,-0.027499999999999747,-0.033749999999999926
0,45,0.4,0.4,0.16000000000000003,0.1472,0.1512,-0.012800000000000034,-0.00880000000000003,0.0040000000000000036,6.25,584.9758432287922,0.08000000000000021,0.05500000000000019,-0.025000000000000022
0,46,0.4,0.4,0.16000000000000003,0.1496,0.1454,-0.01040000000000002,-0.01460000000000003,-0.004200000000000009,6.25,164.37721023361289,0.06500000000000013,0.09125000000000019,0.026250000000000065
0,47,0.4,0.4,0.16000000000000003,0.1738,0.171,0.013799999999999979,0.010999999999999982,-0.002799999999999997,0.0,181.77218533783156,-0.0,-0.0,0.0
0,48,0.4,0.4,0.16000000000000003,0.1174,0.122,-0.04260000000000003,-0.038000000000000034,0.004599999999999993,6.25,116.83749167156392,0.26625000000000015,0.2375000000000002,-0.028749999999999942
0,49,0.4,0.4,0.16000000000000003,0.0914,0.0836,-0.06860000000000004,-0.07640000000000004,-0.007800000000000001,6.25,360.93143254470573,0.42875000000000024,0.47750000000000026,0.048750000000000016
1,2,0.4,0.4,0.16000000000000003,0.1822,0.1782,0.02219999999999997,0.018199999999999966,-0.0040000000000000036,6.25,116.16121797844133,-0.13874999999999982,-0.1137499999999998,0.025000000000000022
1,3,0.4,0.4,0.16000000000000003,0.205,0.204,0.04499999999999996,0.043999999999999956,-0.0010000000000000009,6.25,36.757154697762346,-0.2812499999999997,-0.27499999999999974,0.006249999999999978
1,4,0.4,0.4,0.16000000000000003,0.1672,0.1646,0.0071999999999999564,0.004599999999999965,-0.002599999999999991,0.0,67.32199358982871,-0.0,-0.0,0.0
1,5,0.4,0.4,0.16000000000000003,0.1042,0.109,-0.05580000000000003,-0.05100000000000003,0.004799999999999999,6.25,21.146253517577843,0.34875000000000017,0.3187500000000002,-0.02999999999999997
1,6,0.4,0.4,0.16000000000000003,0.139,0.1356,-0.02100000000000002,-0.024400000000000033,-0.003400000000000014,0.0,109.94997722769003,0.0,0.0,0.0
1,7,0.4,0.4,0.16000000000000003,0.1148,0.1124,-0.04520000000000003,-0.04760000000000003,-0.0023999999999999994,6.25,31.20899603719936,0.2825000000000002,0.2975000000000002,0.015000000000000013
1,8,0.4,0.4,0.16000000000000003,0.1398,0.1352,-0.020200000000000023,-0.024800000000000044,-0.004600000000000021,6.25,159.17503704526482,0.12625000000000014,0.15500000000000028,0.028750000000000137
1,9,0.4,0.4,0.16000000000000003,0.135,0.141,-0.025000000000000022,-0.019000000000000045,0.005999999999999978,6.25,91.25638938981065,0.15625000000000014,0.11875000000000027,-0.03749999999999987
1,10,0.4,0.4,0.16000000000000003,0.1662,0.1542,0.0061999999999999555,-0.005800000000000027,-0.011999999999999983,0.0,251.53465521709222,-0.0,0.0,0.0
1,11,0.4,0.4,0.16000000000000003,0.1484,0.1418,-0.011600000000000027,-0.01820000000000002,-0.006599999999999995,0.0,235.55413001956927,0.0,0.0,0.0
1,12,0.4,0.4,0.16000000000000003,0.1278,0.1276,-0.032200000000000034,-0.03240000000000004,-0.00020000000000000573,0.0,105.44249374182263,0.0,0.0,0.0
1,13,0.4,0.4,0.16000000000000003,0.1584,0.152,-0.001600000000000018,-0.008000000000000035,-0.006400000000000017,0.0,145.8161098791901,0.0,0.0,0.0
1,14,0.4,0.4,0.16000000000000003,0.1506,0.143,-0.00940000000000002,-0.017000000000000043,-0.007600000000000023,0.0,94.85763924110184,0.0,0.0,0.0
1,15,0.4,0.4,0.16000000000000003,0.1224,0.1236,-0.037600000000000036,-0.03640000000000003,0.0012000000000000066,6.25,35.0571978953182,0.23500000000000024,0.22750000000000017,-0.007500000000000062
1,16,0.4,0.4,0.16000000000000003,0.113,0.11,-0.04700000000000003,-0.05000000000000003,-0.0030000000000000027,6.25,62.576076226808155,0.2937500000000002,0.31250000000000017,0.01874999999999999
1,17,0.4,0.4,0.16000000000000003,0.1454,0.1356,-0.01460000000000003,-0.024400000000000033,-0.009800000000000003,6.25,76.32081737318089,0.09125000000000019,0.1525000000000002,0.06125
1,18,0.4,0.4,0.16000000000000003,0.134,0.1336,-0.026000000000000023,-0.026400000000000035,-0.00040000000000001146,6.25,94.2228833912182,0.16250000000000014,0.1650000000000002,0.0025000000000000577
1,19,0.4,0.4,0.16000000000000003,0.1376,0.1234,-0.02240000000000003,-0.036600000000000035,-0.014200000000000004,6.25,77.92697987996691,0.14000000000000018,0.22875000000000023,0.08875000000000005
1,20,0.4,0.4,0.16000000000000003,0.1628,0.1566,0.002799999999999969,-0.003400000000000042,-0.006200000000000011,0.0,224.31485318134824,-0.0,0.0,0.0
1,21,0.4,0.4,0.16000000000000003,0.1282,0.1272,-0.03180000000000002,-0.032800000000000024,-0.0010000000000000009,0.0,31.051036526603085,0.0,0.0,0.0
1,22,0.4,0.4,0.16000000000000003,0.1334,0.1284,-0.02660000000000004,-0.031600000000000045,-0.0050000000000000044,6.25,59.64395793242263,0.16625000000000026,0.1975000000000003,0.03125000000000003
1,23,0.4,0.4,0.16000000000000003,0.1456,0.1288,-0.014400000000000024,-0.031200000000000033,-0.01680000000000001,6.25,17.899040263757435,0.09000000000000015,0.1950000000000002,0.10500000000000005
1,24,0.4,0.4,0.16000000000000003,0.1436,0.1352,-0.016400000000000026,-0.024800000000000044,-0.008400000000000019,0.0,9.317317056463187,0.0,0.0,0.0
1,25,0.4,0.4,0.16000000000000003,0.1302,0.1204,-0.02980000000000002,-0.03960000000000004,-0.009800000000000017,0.0,95.90666891290417,0.0,0.0,0.0
1,26,0.4,0.4,0.16000000000000003,0.1436,0.1398,-0.016400000000000026,-0.020200000000000023,-0.003799999999999998,6.25,11.030252167781615,0.10250000000000016,0.12625000000000014,0.02374999999999998
1,27,0.4,0.4,0.16000000000000003,0.1414,0.1416,-0.018600000000000033,-0.018400000000000027,0.00020000000000000573,0.0,30.5983403987536,0.0,0.0,0.0
1,28,0.4,0.4,0.16000000000000003,0.1574,0.1454,-0.002600000000000019,-0.01460000000000003,-0.01200000000000001,6.25,93.95313161248707,0.01625000000000012,0.09125000000000019,0.07500000000000007
1,29,0.4,0.4,0.16000000000000003,0.1584,0.1572,-0.001600000000000018,-0.0028000000000000247,-0.0012000000000000066,0.0,107.60889977439912,0.0,0.0,0.0
1,30,0.4,0.4,0.16000000000000003,0.175,0.1626,0.014999999999999958,0.0025999999999999635,-0.012399999999999994,6.25,36.2245939204766,-0.09374999999999974,-0.01624999999999977,0.07749999999999996
1,31,0.4,0.4,0.16000000000000003,0.1594,0.1548,-0.0006000000000000449,-0.005200000000000038,-0.004599999999999993,0.0,26.17986563661828,0.0,0.0,0.0
1,32,0.4,0.4,0.16000000000000003,0.1624,0.152,0.0023999999999999577,-0.008000000000000035,-0.010399999999999993,0.0,65.58134523124066,-0.0,0.0,0.0
1,33,0.4,0.4,0.16000000000000003,0.1588,0.156,-0.0012000000000000344,-0.004000000000000031,-0.002799999999999997,0.0,53.60598373434677,0.0,0.0,0.0
1,34,0.4,0.4,0.16000000000000003,0.1842,0.1792,0.02419999999999997,0.019199999999999967,-0.0050000000000000044,6.25,23.152973234106533,-0.15124999999999983,-0.1199999999999998,0.03125000000000003
1,35,0.4,0.4,0.16000000000000003,0.1578,0.1502,-0.0022000000000000353,-0.009800000000000031,-0.007599999999999996,0.0,627.2587000656871,0.0,0.0,0.0
1,36,0.4,0.4,0.16000000000000003,0.1806,0.1764,0.02059999999999998,0.01639999999999997,-0.004200000000000009,0.0,38.055292342311674,-0.0,-0.0,0.0
1,37,0.4,0.4,0.16000000000000003,0.176,0.156,0.01599999999999996,-0.004000000000000031,-0.01999999999999999,0.0,389.11294836939845,-0.0,0.0,0.0
1,38,0.4,0.4,0.16000000000000003,0.1734,0.1766,0.013399999999999967,0.016599999999999976,0.0032000000000000084,0.0,97.89941231318747,-0.0,-0.0,0.0
1,39,0.4,0.4,0.16000000000000003,0.1858,0.1752,0.025799999999999962,0.015199999999999964,-0.010599999999999998,0.0,177.31451762980464,-0.0,-0.0,0.0
1,40,0.4,0.4,0.16000000000000003,0.1744,0.1596,0.014399999999999968,-0.0004000000000000392,-0.014800000000000008,0.0,180.91758920575796,-0.0,0.0,0.0
1,41,0.4,0.4,0.16000000000000003,0.1656,0.166,0.005599999999999966,0.005999999999999978,0.00040000000000001146,0.0,173.64676542355102,-0.0,-0.0,0.0
1,42,0.4,0.4,0.16000000000000003,0.1896,0.1902,0.02959999999999996,0.030199999999999977,0.0006000000000000172,6.25,78.21387865595267,-0.18499999999999975,-0.18874999999999986,-0.0037500000000001144
1,43,0.4,0.4,0.16000000000000003,0.1502,0.1444,-0.009800000000000031,-0.01560000000000003,-0.0058,0.0,206.79878960630253,0.0,0.0,0.0
1,44,0.4,0.4,0.16000000000000003,0.1668,0.1626,0.006799999999999973,0.0025999999999999635,-0.004200000000000009,0.0,104.53332064279346,-0.0,-0.0,0.0
1,45,0.4,0.4,0.16000000000000003,0.2012,0.192,0.04119999999999996,0.03199999999999997,-0.009199999999999986,0.0,269.8113118840518,-0.0,-0.0,0.0
1,46,0.4,0.4,0.16000000000000003,0.173,0.1626,0.012999999999999956,0.0025999999999999635,-0.010399999999999993,0.0,176.85203619984105,-0.0,-0.0,0.0
1,47,0.4,0.4,0.16000000000000003,0.2032,0.1914,0.04319999999999996,0.031399999999999956,-0.011800000000000005,6.25,51.88580957850072,-0.26999999999999974,-0.19624999999999973,0.07375000000000001
1,48,0.4,0.4,0.16000000000000003,0.1554,0.1568,-0.004600000000000021,-0.003200000000000036,0.0013999999999999846,0.0,148.36251585305334,0.0,0.0,0.0
1,49,0.4,0.4,0.16000000000000003,0.1658,0.1544,0.005799999999999972,-0.005600000000000022,-0.011399999999999993,0.0,57.275313839129055,-0.0,0.0,0.0
2,3,0.4,0.4,0.16000000000000003,0.177,0.1832,0.01699999999999996,0.02319999999999997,0.006200000000000011,0.0,172.09883174844975,-0.0,-0.0,0.0
2,4,0.4,0.4,0.16000000000000003,0.1248,0.1284,-0.03520000000000004,-0.031600000000000045,0.003599999999999992,6.25,288.6727363327484,0.22000000000000022,0.1975000000000003,-0.022499999999999937
2,5,0.4,0.4,0.16000000000000003,0.1832,0.1916,0.02319999999999997,0.03159999999999996,0.00839999999999999,0.0,122.77346324137241,-0.0,-0.0,0.0
2,6,0.4,0.4,0.16000000000000003,0.1458,0.1416,-0.014200000000000018,-0.018400000000000027,-0.004200000000000009,6.25,200.54726746804323,0.0887500000000001,0.11500000000000017,0.026250000000000065
2,7,0.4,0.4,0.16000000000000003,0.1588,0.163,-0.0012000000000000344,0.002999999999999975,0.004200000000000009,0.0,112.47617697264464,0.0,-0.0,-0.0
2,8,0.4,0.4,0.16000000000000003,0.1864,0.1848,0.02639999999999998,0.02479999999999996,-0.001600000000000018,0.0,413.69763221349973,-0.0,-0.0,0.0
2,9,0.4,0.4,0.16000000000000003,0.1688,0.178,0.008799999999999975,0.01799999999999996,0.009199999999999986,0.0,281.2851372250148,-0.0,-0.0,0.0
2,10,0.4,0.4,0.16000000000000003,0.1664,0.173,0.006399999999999961,0.012999999999999956,0.006599999999999995,6.25,540.2383907767332,-0.03999999999999976,-0.08124999999999973,-0.04124999999999997
2,11,0.4,0.4,0.16000000000000003,0.2014,0.2022,0.041399999999999965,0.04219999999999996,0.0007999999999999952,6.25,474.0574169129909,-0.25874999999999976,-0.26374999999999976,-0.0050000000000000044
2,12,0.4,0.4,0.16000000000000003,0.1002,0.1134,-0.059800000000000034,-0.04660000000000003,0.013200000000000003,6.25,93.94788114582879,0.3737500000000002,0.2912500000000002,-0.08250000000000002
2,13,0.4,0.4,0.16000000000000003,0.1828,0.1854,0.02279999999999996,0.025399999999999978,0.002600000000000019,6.25,344.45071129073017,-0.14249999999999974,-0.15874999999999986,-0.016250000000000125
2,14,0.4,0.4,0.16000000000000003,0.1528,0.1588,-0.00720000000000004,-0.0012000000000000344,0.006000000000000005,6.25,127.46039717954932,0.04500000000000025,0.007500000000000215,-0.03750000000000003
2,15,0.4,0.4,0.16000000000000003,0.1494,0.1556,-0.010600000000000026,-0.004400000000000043,0.006199999999999983,0.0,65.21026543230694,0.0,0.0,0.0
2,16,0.4,0.4,0.16000000000000003,0.142,0.1432,-0.018000000000000044,-0.016800000000000037,0.0012000000000000066,0.0,55.47992601781361,0.0,0.0,0.0
2,17,0.4,0.4,0.16000000000000003,0.1612,0.1616,0.0011999999999999789,0.0015999999999999626,0.0003999999999999837,0.0,229.13097208101962,-0.0,-0.0,0.0
2,18,0.4,0.4,0.16000000000000003,0.1924,0.194,0.03239999999999996,0.033999999999999975,0.001600000000000018,0.0,290.9241611982079,-0.0,-0.0,0.0
2,19,0.4,0.4,0.16000000000000003,0.138,0.1338,-0.02200000000000002,-0.02620000000000003,-0.004200000000000009,0.0,244.77861859342835,0.0,0.0,0.0
2,20,0.4,0.4,0.16000000000000003,0.1414,0.1402,-0.018600000000000033,-0.01980000000000004,-0.0012000000000000066,6.25,375.5886203027366,0.11625000000000021,0.12375000000000025,0.007500000000000034
2,21,0.4,0.4,0.16000000000000003,0.1676,0.1674,0.007599999999999968,0.007399999999999962,-0.00020000000000000573,6.25,118.95802148008704,-0.0474999999999998,-0.046249999999999764,0.0012500000000000358
2,22,0.4,0.4,0.16000000000000003,0.1384,0.1322,-0.021600000000000036,-0.02780000000000002,-0.006199999999999983,0.0,82.26493601442154,0.0,0.0,0.0
2,23,0.4,0.4,0.16000000000000003,0.1482,0.151,-0.011800000000000033,-0.009000000000000036,0.002799999999999997,0.0,151.6765414855313,0.0,0.0,0.0
2,24,0.4,0.4,0.16000000000000003,0.1266,0.139,-0.03340000000000004,-0.02100000000000002,0.012400000000000022,6.25,148.63110703521764,0.20875000000000027,0.13125000000000012,-0.07750000000000015
2,25,0.4,0.4,0.16000000000000003,0.15,0.1466,-0.010000000000000037,-0.013400000000000023,-0.0033999999999999864,6.25,125.75167719839368,0.06250000000000022,0.08375000000000014,0.02124999999999992
2,26,0.4,0.4,0.16000000000000003,0.1296,0.1274,-0.030400000000000038,-0.03260000000000002,-0.0021999999999999797,0.0,70.85906153961109,0.0,0.0,0.0
2,27,0.4,0.4,0.16000000000000003,0.1706,0.177,0.01059999999999997,0.01699999999999996,0.006399999999999989,6.25,147.99581542909792,-0.06624999999999981,-0.10624999999999975,-0.03999999999999994
2,28,0.4,0.4,0.16000000000000003,0.1262,0.1252,-0.033800000000000024,-0.034800000000000025,-0.0010000000000000009,0.0,101.90083085450965,0.0,0.0,0.0
2,29,0.4,0.4,0.16000000000000003,0.165,0.1616,0.004999999999999977,0.0015999999999999626,-0.003400000000000014,6.25,337.65359172772196,-0.031249999999999854,-0.009999999999999766,0.021250000000000088
2,30,0.4,0.4,0.16000000000000003,0.141,0.1354,-0.019000000000000045,-0.02460000000000004,-0.005599999999999994,0.0,114.26369203664153,0.0,0.0,0.0
2,31,0.4,0.4,0.16000000000000003,0.1594,0.1626,-0.0006000000000000449,0.0025999999999999635,0.0032000000000000084,6.25,129.6028853641637,0.003750000000000281,-0.01624999999999977,-0.020000000000000052
2,32,0.4,0.4,0.16000000000000003,0.1646,0.15,0.004599999999999965,-0.010000000000000037,-0.014600000000000002,6.25,104.29434990194834,-0.028749999999999783,0.06250000000000022,0.09125
2,33,0.4,0.4,0.16000000000000003,0.1634,0.1678,0.0033999999999999586,0.007799999999999974,0.004400000000000015,6.25,258.793147663789,-0.02124999999999974,-0.048749999999999835,-0.027500000000000094
2,34,0.4,0.4,0.16000000000000003,0.1326,0.1382,-0.027400000000000035,-0.02180000000000004,0.005599999999999994,0.0,44.98356297503639,0.0,0.0,0.0
2,35,0.4,0.4,0.16000000000000003,0.1478,0.1492,-0.012200000000000044,-0.010800000000000032,0.0014000000000000123,6.25,414.79892222502235,0.07625000000000028,0.0675000000000002,-0.008750000000000077
2,36,0.4,0.4,0.16000000000000003,0.1366,0.136,-0.023400000000000032,-0.02400000000000002,-0.0005999999999999894,6.25,194.10743176724296,0.1462500000000002,0.15000000000000013,0.00374999999999992
2,37,0.4,0.4,0.16000000000000003,0.1608,0.1504,0.0007999999999999674,-0.009600000000000025,-0.010399999999999993,6.25,466.80716871728833,-0.004999999999999796,0.06000000000000016,0.06499999999999995
2,38,0.4,0.4,0.16000000000000003,0.154,0.1686,-0.006000000000000033,0.008599999999999969,0.014600000000000002,6.25,292.6154475601388,0.03750000000000021,-0.053749999999999805,-0.09125000000000001
2,39,0.4,0.4,0.16000000000000003,0.1564,0.158,-0.00360000000000002,-0.0020000000000000295,0.0015999999999999903,6.25,115.32681965481741,0.022500000000000124,0.012500000000000185,-0.00999999999999994
2,40,0.4,0.4,0.16000000000000003,0.1592,0.155,-0.0008000000000000229,-0.005000000000000032,-0.004200000000000009,6.25,400.1454601928266,0.005000000000000143,0.0312500000000002,0.026250000000000058
2,41,0.4,0.4,0.16000000000000003,0.1432,0.1414,-0.016800000000000037,-0.018600000000000033,-0.001799999999999996,6.25,391.7543430968495,0.10500000000000023,0.11625000000000021,0.011249999999999982
2,42,0.4,0.4,0.16000000000000003,0.1506,0.1474,-0.00940000000000002,-0.012600000000000028,-0.0032000000000000084,0.0,230.3901134074325,0.0,0.0,0.0
2,43,0.4,0.4,0.16000000000000003,0.1742,0.1724,0.014199999999999963,0.012399999999999967,-0.001799999999999996,6.25,496.3819151006433,-0.08874999999999977,-0.07749999999999979,0.011249999999999982
2,44,0.4,0.4,0.16000000000000003,0.1722,0.1674,0.012199999999999961,0.007399999999999962,-0.004799999999999999,6.25,307.84433542838275,-0.07624999999999976,-0.046249999999999764,0.03
2,45,0.4,0.4,0.16000000000000003,0.1778,0.1718,0.017799999999999983,0.011799999999999977,-0.006000000000000005,6.25,154.5425022365506,-0.11124999999999989,-0.07374999999999986,0.03750000000000003
2,46,0.4,0.4,0.16000000000000003,0.1718,0.1678,0.011799999999999977,0.007799999999999974,-0.0040000000000000036,6.25,441.2722965920388,-0.07374999999999986,-0.048749999999999835,0.025000000000000022
2,47,0.4,0.4,0.16000000000000003,0.1592,0.1594,-0.0008000000000000229,-0.0006000000000000449,0.00019999999999997797,0.0,124.18627300985611,0.0,0.0,0.0
2,48,0.4,0.4,0.16000000000000003,0.1672,0.1742,0.0071999999999999564,0.014199999999999963,0.007000000000000006,6.25,424.7926115279617,-0.04499999999999973,-0.08874999999999977,-0.043750000000000046
2,49,0.4,0.4,0.16000000000000003,0.1974,0.1856,0.03739999999999996,0.025599999999999956,-0.011800000000000005,6.25,217.7914241658858,-0.23374999999999976,-0.15999999999999973,0.07375000000000004
3,4,0.4,0.4,0.16000000000000003,0.149,0.153,-0.011000000000000038,-0.007000000000000034,0.0040000000000000036,6.25,69.32138373257133,0.06875000000000023,0.04375000000000021,-0.025000000000000015
3,5,0.4,0.4,0.16000000000000003,0.1644,0.176,0.0043999999999999595,0.01599999999999996,0.0116,0.0,25.184236170340924,-0.0,-0.0,0.0
3,6,0.4,0.4,0.16000000000000003,0.1252,0.1248,-0.034800000000000025,-0.03520000000000004,-0.00040000000000001146,6.25,119.05188204509712,0.21750000000000017,0.22000000000000022,0.0025000000000000577
3,7,0.4,0.4,0.16000000000000003,0.1296,0.1326,-0.030400000000000038,-0.027400000000000035,0.0030000000000000027,0.0,9.371335006882468,0.0,0.0,0.0
