i,j,pi_i,pi_j,pi_i_pi_j,pi_ij_cube,pi_ij_sphere,cov_cube,cov_sphere,delta,contrast_sq,aux_dist_sq,syg_contrib_cube,syg_contrib_sphere,syg_contrib_delta
6,35,0.4,0.4,0.16000000000000003,0.1574,0.155,-0.002600000000000019,-0.005000000000000032,-0.0024000000000000132,0.0,99.34898118598653,0.0,0.0,0.0
6,36,0.4,0.4,0.16000000000000003,0.155,0.1548,-0.005000000000000032,-0.005200000000000038,-0.00020000000000000573,6.25,14.721694956742644,0.0312500000000002,0.03250000000000024,0.0012500000000000358
6,37,0.4,0.4,0.16000000000000003,0.1532,0.1598,-0.006800000000000028,-0.00020000000000003348,0.006599999999999995,6.25,39.6264457549383,0.042500000000000177,0.0012500000000002093,-0.04124999999999997
6,38,0.4,0.4,0.16000000000000003,0.1698,0.1688,0.009799999999999975,0.008799999999999975,-0.0010000000000000009,0.0,37.09222264132215,-0.0,-0.0,0.0
6,39,0.4,0.4,0.16000000000000003,0.1206,0.1268,-0.03940000000000003,-0.033200000000000035,0.006199999999999997,0.0,95.81024985841985,0.0,0.0,0.0
6,40,0.4,0.4,0.16000000000000003,0.1732,0.1816,0.013199999999999962,0.02159999999999998,0.008400000000000019,6.25,206.06087657263853,-0.08249999999999977,-0.13499999999999987,-0.0525000000000001
6,41,0.4,0.4,0.16000000000000003,0.141,0.142,-0.019000000000000045,-0.018000000000000044,0.0010000000000000009,6.25,87.78584880352162,0.11875000000000027,0.11250000000000027,-0.0062500000000000056
6,42,0.4,0.4,0.16000000000000003,0.1526,0.1428,-0.007400000000000018,-0.01720000000000002,-0.009800000000000003,6.25,30.219778545148078,0.04625000000000011,0.10750000000000012,0.06125000000000001
6,43,0.4,0.4,0.16000000000000003,0.144,0.156,-0.016000000000000042,-0.004000000000000031,0.01200000000000001,0.0,117.41851618474595,0.0,0.0,0.0
6,44,0.4,0.4,0.16000000000000003,0.139,0.1418,-0.02100000000000002,-0.01820000000000002,0.002799999999999997,0.0,47.5849418305821,0.0,0.0,0.0
6,45,0.4,0.4,0.16000000000000003,0.1916,0.1968,0.03159999999999996,0.03679999999999997,0.00520000000000001,0.0,203.8131250180922,-0.0,-0.0,0.0
6,46,0.4,0.4,0.16000000000000003,0.1708,0.1772,0.010799999999999976,0.017199999999999965,0.006399999999999989,0.0,266.1041675670956,-0.0,-0.0,0.0
6,47,0.4,0.4,0.16000000000000003,0.1608,0.165,0.0007999999999999674,0.004999999999999977,0.004200000000000009,6.25,18.004874137682325,-0.004999999999999796,-0.031249999999999854,-0.026250000000000058
6,48,0.4,0.4,0.16000000000000003,0.1468,0.1386,-0.013200000000000017,-0.02140000000000003,-0.008200000000000013,0.0,259.0974288751303,0.0,0.0,0.0
6,49,0.4,0.4,0.16000000000000003,0.1396,0.1482,-0.02040000000000003,-0.011800000000000033,0.008599999999999997,0.0,467.93861219325845,0.0,0.0,0.0
7,8,0.4,0.4,0.16000000000000003,0.1522,0.1406,-0.007800000000000029,-0.01940000000000003,-0.0116,6.25,34.320726769868834,0.04875000000000018,0.12125000000000018,0.0725
7,9,0.4,0.4,0.16000000000000003,0.171,0.168,0.010999999999999982,0.00799999999999998,-0.0030000000000000027,6.25,94.70793451198816,-0.0687499999999999,-0.04999999999999987,0.018750000000000024
7,10,0.4,0.4,0.16000000000000003,0.2008,0.2032,0.040799999999999975,0.04319999999999996,0.0023999999999999855,6.25,60.93867205395424,-0.25499999999999984,-0.26999999999999974,-0.014999999999999902
7,11,0.4,0.4,0.16000000000000003,0.2226,0.2192,0.06259999999999996,0.059199999999999975,-0.0033999999999999864,6.25,126.63517023287534,-0.39124999999999976,-0.36999999999999983,0.021249999999999936
7,12,0.4,0.4,0.16000000000000003,0.1398,0.143,-0.020200000000000023,-0.017000000000000043,0.0031999999999999806,0.0,84.54631394405145,0.0,0.0,0.0
7,13,0.4,0.4,0.16000000000000003,0.1368,0.1294,-0.023200000000000026,-0.030600000000000044,-0.007400000000000018,0.0,141.50079981565742,0.0,0.0,0.0
7,14,0.4,0.4,0.16000000000000003,0.1696,0.174,0.00959999999999997,0.013999999999999957,0.004399999999999987,6.25,66.78541838954263,-0.05999999999999981,-0.08749999999999973,-0.02749999999999992
7,15,0.4,0.4,0.16000000000000003,0.141,0.1378,-0.019000000000000045,-0.022200000000000025,-0.0031999999999999806,0.0,49.13158887567854,0.0,0.0,0.0
7,16,0.4,0.4,0.16000000000000003,0.1538,0.1578,-0.006200000000000039,-0.0022000000000000353,0.0040000000000000036,0.0,168.16128092219142,0.0,0.0,0.0
7,17,0.4,0.4,0.16000000000000003,0.199,0.203,0.03899999999999998,0.04299999999999998,0.0040000000000000036,6.25,61.63638749606031,-0.24374999999999986,-0.2687499999999999,-0.025000000000000022
7,18,0.4,0.4,0.16000000000000003,0.1448,0.1552,-0.015200000000000019,-0.0048000000000000265,0.010399999999999993,6.25,110.75843486048889,0.09500000000000011,0.030000000000000165,-0.06499999999999995
7,19,0.4,0.4,0.16000000000000003,0.1588,0.159,-0.0012000000000000344,-0.0010000000000000286,0.00020000000000000573,0.0,136.39095699147234,0.0,0.0,0.0
7,20,0.4,0.4,0.16000000000000003,0.1346,0.1386,-0.025400000000000034,-0.02140000000000003,0.0040000000000000036,0.0,137.89197888982028,0.0,0.0,0.0
7,21,0.4,0.4,0.16000000000000003,0.1242,0.1218,-0.035800000000000026,-0.038200000000000026,-0.0023999999999999994,6.25,29.54013315992254,0.22375000000000017,0.23875000000000016,0.014999999999999986
7,22,0.4,0.4,0.16000000000000003,0.145,0.1402,-0.015000000000000041,-0.01980000000000004,-0.004799999999999999,6.25,40.35319807403371,0.09375000000000025,0.12375000000000025,0.03
7,23,0.4,0.4,0.16000000000000003,0.1688,0.1736,0.008799999999999975,0.013599999999999973,0.004799999999999999,0.0,57.52064212729253,-0.0,-0.0,0.0
7,24,0.4,0.4,0.16000000000000003,0.1384,0.1282,-0.021600000000000036,-0.03180000000000002,-0.010199999999999987,6.25,51.8121777237527,0.13500000000000023,0.19875000000000015,0.06374999999999992
7,25,0.4,0.4,0.16000000000000003,0.1442,0.1544,-0.015800000000000036,-0.005600000000000022,0.010200000000000015,6.25,93.39756017045231,0.09875000000000023,0.035000000000000135,-0.06375000000000008
7,26,0.4,0.4,0.16000000000000003,0.1536,0.1576,-0.0064000000000000445,-0.002400000000000041,0.0040000000000000036,0.0,93.80311277327802,0.0,0.0,0.0
7,27,0.4,0.4,0.16000000000000003,0.1574,0.1568,-0.002600000000000019,-0.003200000000000036,-0.0006000000000000172,6.25,64.02140147945481,0.01625000000000012,0.020000000000000226,0.0037500000000001074
7,28,0.4,0.4,0.16000000000000003,0.157,0.155,-0.0030000000000000304,-0.005000000000000032,-0.0020000000000000018,6.25,131.9361456055201,0.01875000000000019,0.0312500000000002,0.012500000000000011
7,29,0.4,0.4,0.16000000000000003,0.1516,0.1578,-0.008400000000000019,-0.0022000000000000353,0.006199999999999983,6.25,72.93988897608304,0.052500000000000116,0.01375000000000022,-0.038749999999999896
7,30,0.4,0.4,0.16000000000000003,0.1382,0.1388,-0.02180000000000004,-0.021200000000000024,0.0006000000000000172,6.25,89.37496652272331,0.13625000000000026,0.13250000000000015,-0.0037500000000001144
7,31,0.4,0.4,0.16000000000000003,0.1572,0.1544,-0.0028000000000000247,-0.005600000000000022,-0.002799999999999997,6.25,63.70233537691368,0.017500000000000154,0.035000000000000135,0.01749999999999998
7,32,0.4,0.4,0.16000000000000003,0.1812,0.1802,0.02119999999999997,0.020199999999999968,-0.0010000000000000009,0.0,86.28110246076433,-0.0,-0.0,0.0
7,33,0.4,0.4,0.16000000000000003,0.1292,0.1416,-0.030800000000000022,-0.018400000000000027,0.012399999999999994,6.25,47.81566404249827,0.19250000000000014,0.11500000000000017,-0.07749999999999997
7,34,0.4,0.4,0.16000000000000003,0.1026,0.1026,-0.057400000000000034,-0.057400000000000034,0.0,0.0,41.45049077275612,0.0,0.0,0.0
7,35,0.4,0.4,0.16000000000000003,0.15,0.1472,-0.010000000000000037,-0.012800000000000034,-0.002799999999999997,6.25,55.94717841095472,0.06250000000000022,0.08000000000000021,0.017499999999999988
7,36,0.4,0.4,0.16000000000000003,0.1716,0.1688,0.011599999999999971,0.008799999999999975,-0.002799999999999997,0.0,63.058380313579754,-0.0,-0.0,0.0
7,37,0.4,0.4,0.16000000000000003,0.1618,0.1712,0.0017999999999999683,0.01119999999999996,0.009399999999999992,0.0,61.086616836652524,-0.0,-0.0,0.0
7,38,0.4,0.4,0.16000000000000003,0.1266,0.12,-0.03340000000000004,-0.040000000000000036,-0.006599999999999995,6.25,92.62191129320809,0.20875000000000027,0.2500000000000002,0.04124999999999995
7,39,0.4,0.4,0.16000000000000003,0.1452,0.1466,-0.014800000000000035,-0.013400000000000023,0.0014000000000000123,6.25,79.26628812570513,0.09250000000000022,0.08375000000000014,-0.008750000000000077
7,40,0.4,0.4,0.16000000000000003,0.1446,0.1418,-0.015400000000000025,-0.01820000000000002,-0.002799999999999997,0.0,73.01844890072125,0.0,0.0,0.0
7,41,0.4,0.4,0.16000000000000003,0.1586,0.157,-0.00140000000000004,-0.0030000000000000304,-0.0015999999999999903,0.0,276.0125876601611,0.0,0.0,0.0
7,42,0.4,0.4,0.16000000000000003,0.1512,0.146,-0.00880000000000003,-0.01400000000000004,-0.00520000000000001,0.0,165.45812882001675,0.0,0.0,0.0
7,43,0.4,0.4,0.16000000000000003,0.164,0.169,0.003999999999999976,0.00899999999999998,0.0050000000000000044,6.25,70.35806417398013,-0.02499999999999985,-0.056249999999999876,-0.03125000000000003
7,44,0.4,0.4,0.16000000000000003,0.1554,0.1598,-0.004600000000000021,-0.00020000000000003348,0.004399999999999987,6.25,50.08202977270009,0.02875000000000013,0.0012500000000002093,-0.02749999999999992
7,45,0.4,0.4,0.16000000000000003,0.1676,0.163,0.007599999999999968,0.002999999999999975,-0.004599999999999993,6.25,85.54734314047062,-0.0474999999999998,-0.018749999999999843,0.028749999999999956
7,46,0.4,0.4,0.16000000000000003,0.1546,0.1592,-0.005400000000000044,-0.0008000000000000229,0.004600000000000021,6.25,127.7429292493888,0.03375000000000027,0.005000000000000143,-0.02875000000000013
7,47,0.4,0.4,0.16000000000000003,0.1542,0.1546,-0.005800000000000027,-0.005400000000000044,0.0003999999999999837,0.0,79.46082756281082,0.0,0.0,0.0
7,48,0.4,0.4,0.16000000000000003,0.127,0.1136,-0.03300000000000003,-0.046400000000000025,-0.013399999999999995,6.25,110.86131150802345,0.20625000000000018,0.29000000000000015,0.08374999999999996
7,49,0.4,0.4,0.16000000000000003,0.1472,0.1492,-0.012800000000000034,-0.010800000000000032,0.0020000000000000018,6.25,270.71473602712075,0.08000000000000021,0.0675000000000002,-0.012500000000000011
8,9,0.4,0.4,0.16000000000000003,0.1296,0.1244,-0.030400000000000038,-0.035600000000000034,-0.005199999999999996,0.0,59.80637180701467,0.0,0.0,0.0
8,10,0.4,0.4,0.16000000000000003,0.0996,0.0956,-0.06040000000000004,-0.06440000000000003,-0.00399999999999999,0.0,33.21695778352263,0.0,0.0,0.0
8,11,0.4,0.4,0.16000000000000003,0.1798,0.1724,0.019799999999999957,0.012399999999999967,-0.00739999999999999,0.0,68.86733927942727,-0.0,-0.0,0.0
8,12,0.4,0.4,0.16000000000000003,0.1898,0.1936,0.029799999999999965,0.03359999999999996,0.003799999999999998,6.25,74.36310146296373,-0.18624999999999978,-0.20999999999999977,-0.023749999999999993
8,13,0.4,0.4,0.16000000000000003,0.1694,0.1614,0.009399999999999964,0.0013999999999999568,-0.008000000000000007,6.25,143.98754545587846,-0.058749999999999775,-0.00874999999999973,0.050000000000000044
8,14,0.4,0.4,0.16000000000000003,0.171,0.1736,0.010999999999999982,0.013599999999999973,0.002599999999999991,0.0,31.077902938164232,-0.0,-0.0,0.0
8,15,0.4,0.4,0.16000000000000003,0.1732,0.1786,0.013199999999999962,0.018599999999999978,0.005400000000000016,6.25,27.137180093991365,-0.08249999999999977,-0.11624999999999985,-0.033750000000000085
8,16,0.4,0.4,0.16000000000000003,0.1792,0.1936,0.019199999999999967,0.03359999999999996,0.014399999999999996,6.25,146.08956935102447,-0.1199999999999998,-0.20999999999999977,-0.08999999999999997
8,17,0.4,0.4,0.16000000000000003,0.1566,0.147,-0.003400000000000042,-0.01300000000000004,-0.009599999999999997,0.0,28.776082778502378,0.0,0.0,0.0
8,18,0.4,0.4,0.16000000000000003,0.1842,0.1924,0.02419999999999997,0.03239999999999996,0.008199999999999985,0.0,110.62699008976601,-0.0,-0.0,0.0
8,19,0.4,0.4,0.16000000000000003,0.1514,0.1566,-0.008600000000000024,-0.003400000000000042,0.005199999999999982,6.25,114.20408719897054,0.05375000000000015,0.021250000000000262,-0.03249999999999989
8,20,0.4,0.4,0.16000000000000003,0.163,0.1714,0.002999999999999975,0.011399999999999966,0.00839999999999999,6.25,126.03138092200672,-0.018749999999999843,-0.07124999999999979,-0.05249999999999994
8,21,0.4,0.4,0.16000000000000003,0.1598,0.1598,-0.00020000000000003348,-0.00020000000000003348,0.0,0.0,25.50555209907297,0.0,0.0,0.0
8,22,0.4,0.4,0.16000000000000003,0.1554,0.1594,-0.004600000000000021,-0.0006000000000000449,0.003999999999999976,0.0,21.352194193815894,0.0,0.0,0.0
8,23,0.4,0.4,0.16000000000000003,0.164,0.1656,0.003999999999999976,0.005599999999999966,0.0015999999999999903,6.25,22.067935087289236,-0.02499999999999985,-0.03499999999999979,-0.00999999999999994
8,24,0.4,0.4,0.16000000000000003,0.1768,0.155,0.01679999999999998,-0.005000000000000032,-0.021800000000000014,0.0,34.66594081321948,-0.0,0.0,0.0
8,25,0.4,0.4,0.16000000000000003,0.1582,0.1568,-0.0018000000000000238,-0.003200000000000036,-0.0014000000000000123,0.0,71.14639147790699,0.0,0.0,0.0
8,26,0.4,0.4,0.16000000000000003,0.1544,0.1568,-0.005600000000000022,-0.003200000000000036,0.0023999999999999855,6.25,65.85570668372762,0.035000000000000135,0.020000000000000226,-0.01499999999999991
8,27,0.4,0.4,0.16000000000000003,0.1496,0.148,-0.01040000000000002,-0.012000000000000038,-0.001600000000000018,0.0,39.87542416161297,0.0,0.0,0.0
8,28,0.4,0.4,0.16000000000000003,0.1622,0.1466,0.0021999999999999797,-0.013400000000000023,-0.015600000000000003,0.0,113.68353879843822,-0.0,0.0,0.0
8,29,0.4,0.4,0.16000000000000003,0.1896,0.1846,0.02959999999999996,0.024599999999999955,-0.0050000000000000044,0.0,54.715026352078894,-0.0,-0.0,0.0
8,30,0.4,0.4,0.16000000000000003,0.1464,0.1492,-0.013600000000000029,-0.010800000000000032,0.002799999999999997,0.0,75.9128787819975,0.0,0.0,0.0
8,31,0.4,0.4,0.16000000000000003,0.1606,0.164,0.0005999999999999617,0.003999999999999976,0.003400000000000014,0.0,40.908233191353276,-0.0,-0.0,0.0
8,32,0.4,0.4,0.16000000000000003,0.1246,0.1132,-0.03540000000000003,-0.046800000000000036,-0.011400000000000007,6.25,40.35080601579402,0.22125000000000017,0.2925000000000002,0.07125000000000004
8,33,0.4,0.4,0.16000000000000003,0.1622,0.1614,0.0021999999999999797,0.0013999999999999568,-0.0008000000000000229,0.0,32.19583420470899,-0.0,-0.0,0.0
8,34,0.4,0.4,0.16000000000000003,0.1382,0.1344,-0.02180000000000004,-0.02560000000000004,-0.003799999999999998,6.25,40.65999595939871,0.13625000000000026,0.16000000000000025,0.023749999999999993
8,35,0.4,0.4,0.16000000000000003,0.1692,0.1528,0.009199999999999958,-0.00720000000000004,-0.016399999999999998,0.0,30.37105077221786,-0.0,0.0,0.0
8,36,0.4,0.4,0.16000000000000003,0.1602,0.1572,0.00019999999999997797,-0.0028000000000000247,-0.0030000000000000027,6.25,37.744545948150666,-0.0012499999999998623,0.017500000000000154,0.018750000000000017
8,37,0.4,0.4,0.16000000000000003,0.1566,0.159,-0.003400000000000042,-0.0010000000000000286,0.0024000000000000132,6.25,30.78671997470067,0.021250000000000262,0.006250000000000179,-0.015000000000000083
8,38,0.4,0.4,0.16000000000000003,0.2024,0.203,0.042399999999999965,0.04299999999999998,0.0006000000000000172,0.0,118.14943468629997,-0.0,-0.0,0.0
8,39,0.4,0.4,0.16000000000000003,0.161,0.1522,0.0009999999999999731,-0.007800000000000029,-0.008800000000000002,0.0,43.09185370417412,-0.0,0.0,0.0
8,40,0.4,0.4,0.16000000000000003,0.1538,0.1518,-0.006200000000000039,-0.00820000000000004,-0.0020000000000000018,6.25,62.11046299721469,0.03875000000000024,0.051250000000000254,0.012500000000000011
8,41,0.4,0.4,0.16000000000000003,0.1812,0.174,0.02119999999999997,0.013999999999999957,-0.007200000000000012,6.25,277.0375885873071,-0.1324999999999998,-0.08749999999999973,0.04500000000000008
8,42,0.4,0.4,0.16000000000000003,0.1634,0.1522,0.0033999999999999586,-0.007800000000000029,-0.011199999999999988,6.25,158.4523127582517,-0.02124999999999974,0.04875000000000018,0.06999999999999992
8,43,0.4,0.4,0.16000000000000003,0.1838,0.1852,0.02379999999999996,0.025199999999999972,0.0014000000000000123,0.0,41.288509389576674,-0.0,-0.0,0.0
8,44,0.4,0.4,0.16000000000000003,0.1736,0.1784,0.013599999999999973,0.018399999999999972,0.004799999999999999,0.0,18.42622931486423,-0.0,-0.0,0.0
8,45,0.4,0.4,0.16000000000000003,0.1326,0.1292,-0.027400000000000035,-0.030800000000000022,-0.0033999999999999864,0.0,66.95250636934384,0.0,0.0,0.0
8,46,0.4,0.4,0.16000000000000003,0.1652,0.1674,0.005199999999999982,0.007399999999999962,0.0021999999999999797,0.0,107.56868134054649,-0.0,-0.0,0.0
8,47,0.4,0.4,0.16000000000000003,0.1612,0.157,0.0011999999999999789,-0.0030000000000000304,-0.004200000000000009,6.25,62.17490574036675,-0.007499999999999868,0.01875000000000019,0.026250000000000058
8,48,0.4,0.4,0.16000000000000003,0.1774,0.1654,0.01739999999999997,0.00539999999999996,-0.01200000000000001,0.0,100.90784626519509,-0.0,-0.0,0.0
8,49,0.4,0.4,0.16000000000000003,0.1734,0.177,0.013399999999999967,0.01699999999999996,0.003599999999999992,0.0,239.03048608515232,-0.0,-0.0,0.0
9,10,0.4,0.4,0.16000000000000003,0.198,0.207,0.03799999999999998,0.04699999999999996,0.00899999999999998,0.0,72.7221587759241,-0.0,-0.0,0.0
9,11,0.4,0.4,0.16000000000000003,0.1262,0.1252,-0.033800000000000024,-0.034800000000000025,-0.0010000000000000009,0.0,47.77950030321696,0.0,0.0,0.0
9,12,0.4,0.4,0.16000000000000003,0.0634,0.0678,-0.09660000000000003,-0.09220000000000003,0.004400000000000001,6.25,21.138813511270886,0.6037500000000002,0.5762500000000002,-0.02750000000000008
9,13,0.4,0.4,0.16000000000000003,0.1664,0.1514,0.006399999999999961,-0.008600000000000024,-0.014999999999999986,6.25,50.81303006370395,-0.03999999999999976,0.05375000000000015,0.09374999999999992
9,14,0.4,0.4,0.16000000000000003,0.1362,0.1316,-0.023800000000000043,-0.028400000000000036,-0.004599999999999993,0.0,71.4387736586885,0.0,0.0,0.0
9,15,0.4,0.4,0.16000000000000003,0.1742,0.1716,0.014199999999999963,0.011599999999999971,-0.002599999999999991,6.25,32.71791469844615,-0.08874999999999977,-0.07249999999999981,0.01624999999999996
9,16,0.4,0.4,0.16000000000000003,0.1426,0.1292,-0.017400000000000027,-0.030800000000000022,-0.013399999999999995,6.25,35.2441302665197,0.10875000000000017,0.19250000000000014,0.08374999999999998
9,17,0.4,0.4,0.16000000000000003,0.173,0.1824,0.012999999999999956,0.022399999999999975,0.00940000000000002,0.0,67.02758598698655,-0.0,-0.0,0.0
9,18,0.4,0.4,0.16000000000000003,0.1668,0.167,0.006799999999999973,0.0069999999999999785,0.00020000000000000573,0.0,32.97192075434712,-0.0,-0.0,0.0
9,19,0.4,0.4,0.16000000000000003,0.1706,0.1666,0.01059999999999997,0.006599999999999967,-0.0040000000000000036,6.25,31.11711712869115,-0.06624999999999981,-0.041249999999999794,0.025000000000000015
9,20,0.4,0.4,0.16000000000000003,0.1536,0.1504,-0.0064000000000000445,-0.009600000000000025,-0.0031999999999999806,6.25,34.14224145835206,0.04000000000000028,0.06000000000000016,0.01999999999999988
9,21,0.4,0.4,0.16000000000000003,0.1914,0.184,0.031399999999999956,0.023999999999999966,-0.00739999999999999,0.0,73.66489113350246,-0.0,-0.0,0.0
9,22,0.4,0.4,0.16000000000000003,0.1824,0.1794,0.022399999999999975,0.019399999999999973,-0.0030000000000000027,0.0,66.44880529415562,-0.0,-0.0,0.0
9,23,0.4,0.4,0.16000000000000003,0.1628,0.1632,0.002799999999999969,0.0031999999999999806,0.00040000000000001146,6.25,48.851183406511296,-0.017499999999999807,-0.01999999999999988,-0.0025000000000000716
9,24,0.4,0.4,0.16000000000000003,0.163,0.1548,0.002999999999999975,-0.005200000000000038,-0.008200000000000013,0.0,147.45862727929529,-0.0,0.0,0.0
9,25,0.4,0.4,0.16000000000000003,0.1548,0.1494,-0.005200000000000038,-0.010600000000000026,-0.005399999999999988,0.0,194.10788674380666,0.0,0.0,0.0
9,26,0.4,0.4,0.16000000000000003,0.157,0.1524,-0.0030000000000000304,-0.007600000000000023,-0.004599999999999993,6.25,13.259356743444886,0.01875000000000019,0.047500000000000146,0.028749999999999956
9,27,0.4,0.4,0.16000000000000003,0.1558,0.1522,-0.004200000000000037,-0.007800000000000029,-0.003599999999999992,0.0,137.16062025579373,0.0,0.0,0.0
9,28,0.4,0.4,0.16000000000000003,0.1508,0.1506,-0.009200000000000041,-0.00940000000000002,-0.00019999999999997797,0.0,37.40677867326043,0.0,0.0,0.0
9,29,0.4,0.4,0.16000000000000003,0.202,0.2002,0.04199999999999998,0.04019999999999996,-0.0018000000000000238,0.0,139.86880071173601,-0.0,-0.0,0.0
9,30,0.4,0.4,0.16000000000000003,0.1926,0.187,0.03259999999999996,0.02699999999999997,-0.005599999999999994,0.0,68.7864501656625,-0.0,-0.0,0.0
9,31,0.4,0.4,0.16000000000000003,0.1854,0.1812,0.025399999999999978,0.02119999999999997,-0.004200000000000009,0.0,124.77973546395029,-0.0,-0.0,0.0
9,32,0.4,0.4,0.16000000000000003,0.1554,0.1484,-0.004600000000000021,-0.011600000000000027,-0.007000000000000006,6.25,131.41291436215388,0.02875000000000013,0.07250000000000018,0.043750000000000046
9,33,0.4,0.4,0.16000000000000003,0.1726,0.1676,0.012599999999999972,0.007599999999999968,-0.0050000000000000044,0.0,91.47031031599884,-0.0,-0.0,0.0
9,34,0.4,0.4,0.16000000000000003,0.1758,0.1742,0.01579999999999998,0.014199999999999963,-0.001600000000000018,6.25,56.844556527984736,-0.09874999999999988,-0.08874999999999977,0.010000000000000106
9,35,0.4,0.4,0.16000000000000003,0.156,0.1564,-0.004000000000000031,-0.00360000000000002,0.00040000000000001146,0.0,89.62354091697237,0.0,0.0,0.0
9,36,0.4,0.4,0.16000000000000003,0.1604,0.1578,0.00039999999999995595,-0.0022000000000000353,-0.002599999999999991,6.25,16.32352455495427,-0.0024999999999997247,0.01375000000000022,0.016249999999999945
9,37,0.4,0.4,0.16000000000000003,0.131,0.1384,-0.029000000000000026,-0.021600000000000036,0.00739999999999999,6.25,24.46153352351608,0.18125000000000016,0.13500000000000023,-0.04624999999999993
9,38,0.4,0.4,0.16000000000000003,0.1596,0.162,-0.0004000000000000392,0.001999999999999974,0.0024000000000000132,0.0,63.682452642167405,0.0,-0.0,-0.0
9,39,0.4,0.4,0.16000000000000003,0.1726,0.1718,0.012599999999999972,0.011799999999999977,-0.0007999999999999952,0.0,75.20421272017921,-0.0,-0.0,0.0
9,40,0.4,0.4,0.16000000000000003,0.1554,0.15,-0.004600000000000021,-0.010000000000000037,-0.005400000000000016,6.25,195.57340794859473,0.02875000000000013,0.06250000000000022,0.03375000000000009
9,41,0.4,0.4,0.16000000000000003,0.1856,0.1804,0.025599999999999956,0.020399999999999974,-0.005199999999999982,6.25,108.42249168423625,-0.15999999999999973,-0.12749999999999984,0.03249999999999989
9,42,0.4,0.4,0.16000000000000003,0.175,0.1696,0.014999999999999958,0.00959999999999997,-0.005399999999999988,6.25,48.54748187070136,-0.09374999999999974,-0.05999999999999981,0.033749999999999926
9,43,0.4,0.4,0.16000000000000003,0.1598,0.1644,-0.00020000000000003348,0.0043999999999999595,0.004599999999999993,0.0,106.18223299986651,0.0,-0.0,-0.0
9,44,0.4,0.4,0.16000000000000003,0.1626,0.16,0.0025999999999999635,-2.7755575615628914e-17,-0.002599999999999991,0.0,53.34556518497362,-0.0,0.0,0.0
9,45,0.4,0.4,0.16000000000000003,0.1658,0.1524,0.005799999999999972,-0.007600000000000023,-0.013399999999999995,0.0,194.8887448002773,-0.0,0.0,0.0
9,46,0.4,0.4,0.16000000000000003,0.1504,0.1548,-0.009600000000000025,-0.005200000000000038,0.004399999999999987,0.0,255.00131667264506,0.0,0.0,0.0
9,47,0.4,0.4,0.16000000000000003,0.1588,0.1486,-0.0012000000000000344,-0.011400000000000021,-0.010199999999999987,6.25,45.673749249948706,0.007500000000000215,0.07125000000000013,0.06374999999999992
9,48,0.4,0.4,0.16000000000000003,0.1796,0.1646,0.01959999999999998,0.004599999999999965,-0.015000000000000013,0.0,244.67634178758283,-0.0,-0.0,0.0
9,49,0.4,0.4,0.16000000000000003,0.1542,0.1506,-0.005800000000000027,-0.00940000000000002,-0.003599999999999992,0.0,451.1575206877245,0.0,0.0,0.0
10,11,0.4,0.4,0.16000000000000003,0.151,0.151,-0.009000000000000036,-0.009000000000000036,0.0,0.0,48.86727363045753,0.0,0.0,0.0
10,12,0.4,0.4,0.16000000000000003,0.1816,0.1854,0.02159999999999998,0.025399999999999978,0.003799999999999998,6.25,79.75583578723314,-0.13499999999999987,-0.15874999999999986,-0.023749999999999993
10,13,0.4,0.4,0.16000000000000003,0.1518,0.149,-0.00820000000000004,-0.011000000000000038,-0.002799999999999997,6.25,134.03232618995673,0.051250000000000254,0.06875000000000023,0.017499999999999974
10,14,0.4,0.4,0.16000000000000003,0.158,0.166,-0.0020000000000000295,0.005999999999999978,0.008000000000000007,0.0,27.486707035563327,0.0,-0.0,-0.0
10,15,0.4,0.4,0.16000000000000003,0.1656,0.174,0.005599999999999966,0.013999999999999957,0.00839999999999999,6.25,48.69798811244336,-0.03499999999999979,-0.08749999999999973,-0.05249999999999994
10,16,0.4,0.4,0.16000000000000003,0.1516,0.1576,-0.008400000000000019,-0.002400000000000041,0.005999999999999978,6.25,125.61816570373418,0.052500000000000116,0.015000000000000256,-0.03749999999999986
10,17,0.4,0.4,0.16000000000000003,0.1874,0.1966,0.02739999999999998,0.036599999999999966,0.009199999999999986,0.0,54.335309647636336,-0.0,-0.0,0.0
10,18,0.4,0.4,0.16000000000000003,0.1808,0.1914,0.020799999999999957,0.031399999999999956,0.010599999999999998,0.0,116.06520883655405,-0.0,-0.0,0.0
10,19,0.4,0.4,0.16000000000000003,0.175,0.1804,0.014999999999999958,0.020399999999999974,0.005400000000000016,6.25,117.46175937881826,-0.09374999999999974,-0.12749999999999984,-0.0337500000000001
10,20,0.4,0.4,0.16000000000000003,0.1336,0.1482,-0.026400000000000035,-0.011800000000000033,0.014600000000000002,6.25,107.9198287946879,0.1650000000000002,0.0737500000000002,-0.09125
10,21,0.4,0.4,0.16000000000000003,0.1486,0.1482,-0.011400000000000021,-0.011800000000000033,-0.00040000000000001146,0.0,29.366550691921056,0.0,0.0,0.0
10,22,0.4,0.4,0.16000000000000003,0.1656,0.1746,0.005599999999999966,0.014599999999999974,0.009000000000000008,0.0,44.55790535519878,-0.0,-0.0,0.0
10,23,0.4,0.4,0.16000000000000003,0.1426,0.145,-0.017400000000000027,-0.015000000000000041,0.0023999999999999855,6.25,11.578644917492515,0.10875000000000017,0.09375000000000025,-0.014999999999999916
