N,p,f,pop_type,alpha,p_true,cube_e_max,cube_e_mean,cube_bias,cube_nfrac,cube_nsel,sph_e_max,sph_e_mean,sph_bias,sph_nfrac,sph_nsel,delta_e_max,delta_e_mean,delta_bias,rep
50,2,0.2,skewed,0.2,0.6,0.23928633930732854,0.17207777554326514,0.0,2,8,0.2176996289742009,0.11369123177708305,0.09999999999999998,2,14,-0.021586710333127646,-0.05838654376618209,0.09999999999999998,3
50,2,0.2,skewed,0.2,0.6,0.28584386778830556,0.18718041385711628,-0.09999999999999998,2,10,0.27800946579285296,0.22670763223175,-0.09999999999999998,2,7,-0.0078344019954526,0.039527218374633716,0.0,4
50,2,0.2,skewed,0.2,0.6,0.20057291403532798,0.15369035027532243,-0.3,2,3,0.3068142800931559,0.21084978602325782,0.30000000000000004,2,13,0.10624136605782794,0.05715943574793539,5.551115123125783e-17,5
50,2,0.2,skewed,0.2,0.6,0.4560987255280934,0.32399868184193625,-0.09999999999999998,2,13,0.4405015137438705,0.30698102359566304,0.09999999999999998,2,12,-0.015597211784222909,-0.017017658246273215,0.0,6
50,2,0.2,skewed,0.2,0.6,0.3420309498081952,0.22067860982390344,0.20000000000000007,2,13,1.9237280247648607,1.1702885659140825,-0.19999999999999996,2,8,1.5816970749566654,0.9496099560901791,-1.1102230246251565e-16,7
50,2,0.2,skewed,0.2,0.6,0.8446301078797012,0.490893842399699,-0.3,2,7,0.6141077180401384,0.33629714604929184,-0.09999999999999998,2,8,-0.23052238983956275,-0.15459669635040718,-0.2,8
50,2,0.2,skewed,0.2,0.6,0.7444654894404403,0.6705485579189965,0.0,2,11,0.2852998892674277,0.25961098393846616,0.0,2,8,-0.4591656001730126,-0.4109375739805303,0.0,9
50,2,0.2,skewed,0.2,0.6,0.33819823261818044,0.2416998044626844,0.20000000000000007,2,11,0.17912712920389576,0.08991747979771675,0.09999999999999998,2,10,-0.15907110341428468,-0.15178232466496766,-0.10000000000000009,10
50,2,0.2,skewed,0.2,0.6,0.24759612625636254,0.23237205761341673,0.0,2,10,0.28343868238580605,0.20002954163448344,0.09999999999999998,2,11,0.03584255612944351,-0.032342515978933284,0.09999999999999998,11
50,2,0.2,skewed,0.2,0.6,0.4137578135473952,0.33243370511885817,-0.19999999999999996,2,8,0.5226614874020431,0.31676731117527435,0.0,2,8,0.10890367385464789,-0.015666393943583823,-0.19999999999999996,12
50,2,0.2,skewed,0.2,0.6,0.5017709647565065,0.2880286092134449,0.0,2,10,0.4499023392657672,0.3844412764176226,0.20000000000000007,2,10,-0.051868625490739284,0.09641266720417768,0.20000000000000007,13
50,2,0.2,skewed,0.2,0.6,0.09370300165462153,0.0635595563811267,-0.19999999999999996,2,9,0.20933214540418546,0.12433852022432222,-0.09999999999999998,2,10,0.11562914374956393,0.06077896384319552,-0.09999999999999998,14
50,2,0.2,skewed,0.2,0.6,0.5523297087384795,0.4612603931666057,-0.19999999999999996,2,9,0.39990400265887127,0.22360712448510373,0.09999999999999998,2,12,-0.15242570607960826,-0.237653268681502,-0.09999999999999998,15
50,2,0.2,skewed,0.2,0.6,1.3966405365717227,0.7072959281907779,-0.19999999999999996,2,9,0.5059528731165885,0.49408636811972095,0.0,2,12,-0.8906876634551342,-0.21320956007105696,-0.19999999999999996,16
50,2,0.2,skewed,0.2,0.6,0.13707049131879157,0.1353834792093893,0.09999999999999998,2,12,0.02923612918191207,0.02058046166243605,0.20000000000000007,2,16,-0.1078343621368795,-0.11480301754695327,0.10000000000000009,17
50,2,0.2,skewed,0.2,0.6,0.2525454644078256,0.1739393176984983,0.09999999999999998,2,10,0.3306333216986306,0.26826983161552115,-0.19999999999999996,2,10,0.07808785729080497,0.09433051391702285,0.09999999999999998,18
50,2,0.2,skewed,0.2,0.6,0.40318867313269807,0.21287435244879171,0.30000000000000004,2,15,0.19550505630959106,0.09958704797549228,-0.09999999999999998,2,9,-0.20768361682310701,-0.11328730447329943,-0.20000000000000007,19
50,2,0.2,skewed,0.4,0.6,0.31652321047705795,0.2679432903500858,-0.09999999999999998,2,8,0.8970305465279643,0.6436742412299779,0.0,2,10,0.5805073360509063,0.37573095087989206,-0.09999999999999998,0
50,2,0.2,skewed,0.4,0.6,0.1125240789065214,0.09688787365224542,-0.09999999999999998,2,7,0.08479510721874227,0.05563026226803988,0.09999999999999998,2,12,-0.02772897168777913,-0.04125761138420554,0.0,1
50,2,0.2,skewed,0.4,0.6,0.6069121113597464,0.4024123531431963,-0.19999999999999996,2,7,1.5543137424780302,0.7782636520410836,0.09999999999999998,2,13,0.9474016311182838,0.3758512988978873,-0.09999999999999998,2
50,2,0.2,skewed,0.4,0.6,0.16347926958685813,0.11560193894884985,-0.19999999999999996,2,9,0.6444722781331503,0.38103361917142925,0.09999999999999998,2,12,0.48099300854629223,0.2654316802225794,-0.09999999999999998,3
50,2,0.2,skewed,0.4,0.6,0.5095367302073245,0.28263198745036683,0.20000000000000007,2,11,0.577579814815377,0.32131554982378324,-0.09999999999999998,2,9,0.06804308460805253,0.038683562373416414,-0.10000000000000009,4
50,2,0.2,skewed,0.4,0.6,0.7030007065815242,0.5169908757357615,-0.19999999999999996,2,9,1.7017545830332195,0.8723161768312518,-0.19999999999999996,2,12,0.9987538764516952,0.3553253010954903,0.0,5
50,2,0.2,skewed,0.4,0.6,0.055418241272731594,0.04386597437527783,0.09999999999999998,2,12,0.2534470829978972,0.128441015273444,0.09999999999999998,2,11,0.1980288417251656,0.08457504089816617,0.0,6
50,2,0.2,skewed,0.4,0.6,0.6344417155275321,0.42301735495506554,-0.09999999999999998,2,7,0.9019358940518436,0.4882902485533094,0.20000000000000007,2,11,0.26749417852431145,0.06527289359824384,0.10000000000000009,7
50,2,0.2,skewed,0.4,0.6,0.0939214776993892,0.04855906020033763,0.20000000000000007,2,12,0.19395284864423235,0.1176299067264642,0.09999999999999998,2,12,0.10003137094484314,0.06907084652612658,-0.10000000000000009,8
50,2,0.2,skewed,0.4,0.6,0.4348647022686143,0.24192825206096338,-0.09999999999999998,2,8,0.22005451683598937,0.21026874421996467,0.0,2,9,-0.21481018543262492,-0.03165950784099872,-0.09999999999999998,9
50,2,0.2,skewed,0.4,0.6,0.9088580375077128,0.4998667355456279,0.09999999999999998,2,11,0.38050984036720226,0.323165233093359,-0.3,2,6,-0.5283481971405105,-0.1767015024522689,0.2,10
50,2,0.2,skewed,0.4,0.6,0.313715278144873,0.17439993314296565,0.0,2,9,0.9644556349505993,0.6017164526233738,0.4,2,11,0.6507403568057263,0.42731651948040816,0.4,11
50,2,0.2,skewed,0.4,0.6,0.5387967171503493,0.3084202570737197,0.20000000000000007,2,11,0.20369749430900413,0.16451353173044886,0.09999999999999998,2,11,-0.33509922284134513,-0.1439067253432708,-0.10000000000000009,12
50,2,0.2,skewed,0.4,0.6,0.3702893796589969,0.1856648433191675,-0.09999999999999998,2,12,0.1684470242449236,0.13406012023318697,-0.09999999999999998,2,12,-0.20184235541407328,-0.05160472308598052,0.0,13
50,2,0.2,skewed,0.4,0.6,0.5928227504750958,0.445038917961429,-0.3,2,9,0.34675356864612705,0.1916187521421748,-0.19999999999999996,2,8,-0.24606918182896875,-0.2534201658192542,-0.10000000000000003,14
50,2,0.2,skewed,0.4,0.6,0.40024422069012683,0.20195201786241113,0.20000000000000007,2,10,0.5940782058867912,0.5449779737536044,0.30000000000000004,2,14,0.19383398519666434,0.3430259558911932,0.09999999999999998,15
50,2,0.2,skewed,0.4,0.6,0.2357560564582977,0.12828620547782268,0.09999999999999998,2,9,0.7263106469482878,0.5815169672809379,0.0,2,9,0.49055459048999017,0.4532307618031153,-0.09999999999999998,16
50,2,0.2,skewed,0.4,0.6,0.4709715366013607,0.42384703836194015,-0.09999999999999998,2,8,0.25105696644502695,0.2456140332513188,0.0,2,11,-0.21991457015633376,-0.17823300511062135,-0.09999999999999998,17
50,2,0.2,skewed,0.4,0.6,0.08692169746989353,0.05691377572425726,0.20000000000000007,2,12,0.07372537831394738,0.07343191959843909,0.0,2,13,-0.013196319155946157,0.01651814387418183,-0.20000000000000007,18
50,2,0.2,skewed,0.4,0.6,0.5467709668433721,0.2970408242694451,-0.09999999999999998,2,9,0.5179808251488297,0.39689206089881435,0.0,2,11,-0.028790141694542415,0.09985123662936923,-0.09999999999999998,19
50,2,0.2,correlated,0.0,0.6,1.9712896540915985,1.4369440227531496,-0.3,2,9,2.471004521159853,1.4344946448522014,0.20000000000000007,2,12,0.4997148670682543,-0.0024493779009482353,-0.09999999999999992,0
50,2,0.2,correlated,0.0,0.6,1.3464139416892975,1.0965679021446273,0.0,2,9,2.570718344634562,1.4518432376940669,0.0,2,12,1.2243044029452645,0.3552753355494396,0.0,1
50,2,0.2,correlated,0.0,0.6,0.11936415608904302,0.1016767968390753,0.4,2,14,0.20671554221429853,0.10689531561298149,-0.19999999999999996,2,6,0.0873513861252555,0.0052185187739061945,-0.20000000000000007,2
50,2,0.2,correlated,0.0,0.6,0.9722847746797632,0.8478144824446336,-0.09999999999999998,2,9,0.530861185880208,0.48294076687131143,0.0,2,11,-0.4414235887995551,-0.3648737155733222,-0.09999999999999998,3
50,2,0.2,correlated,0.0,0.6,4.467828773430074,3.5724642250591367,-0.09999999999999998,2,12,2.4024066556346675,1.2095791420025226,0.4,2,15,-2.065422117795406,-2.3628850830566144,0.30000000000000004,4
50,2,0.2,correlated,0.0,0.6,0.2880091722432246,0.1941623297454651,0.0,2,9,2.4899620930675885,1.4449856209475789,-0.3,2,5,2.201952920824364,1.2508232912021138,0.3,5
50,2,0.2,correlated,0.0,0.6,0.6407661748026419,0.6128708252569929,0.09999999999999998,2,10,0.5478029737028023,0.43938574998745106,0.20000000000000007,2,14,-0.09296320109983958,-0.17348507526954182,0.10000000000000009,6
50,2,0.2,correlated,0.0,0.6,5478.235078239955,2739.3895854154366,0.30000000000000004,2,12,5983.19558437259,2992.166663614465,-0.19999999999999996,2,8,504.9605061326347,252.77707819902844,-0.10000000000000009,7
50,2,0.2,correlated,0.0,0.6,0.989089382512342,0.9084964123597231,-0.09999999999999998,2,6,0.49470866099333133,0.2754263878232871,-0.09999999999999998,2,9,-0.4943807215190107,-0.633070024536436,0.0,8
50,2,0.2,correlated,0.0,0.6,0.3594796125392161,0.19150850103798253,0.4,2,15,1.1774667440706859,0.6826275287396844,0.0,2,11,0.8179871315314697,0.4911190277017018,-0.4,9
50,2,0.2,correlated,0.0,0.6,0.7085791358936916,0.5459725692777506,0.09999999999999998,2,13,4.893137663972814,2.887715209676257,-0.19999999999999996,2,8,4.184558528079123,2.341742640398506,0.09999999999999998,10
50,2,0.2,correlated,0.0,0.6,25.6239069259259,22.72164200608514,-0.19999999999999996,2,10,8.904783294625723,8.202359927782176,-0.09999999999999998,2,7,-16.719123631300178,-14.519282078302965,-0.09999999999999998,11
50,2,0.2,correlated,0.0,0.6,0.5364639507090787,0.4093128417246634,0.0,2,11,0.863720153651245,0.6778020668109705,0.0,2,9,0.3272562029421663,0.2684892250863071,0.0,12
50,2,0.2,correlated,0.0,0.6,0.15149582914873075,0.11328431677936687,0.09999999999999998,2,13,0.9404246044317375,0.8662107026440171,0.20000000000000007,2,14,0.7889287752830068,0.7529263858646502,0.10000000000000009,13
50,2,0.2,correlated,0.0,0.6,0.7001693643590586,0.4411796684075514,0.0,2,13,1.5307261702005017,1.3726629352098132,0.20000000000000007,2,11,0.8305568058414431,0.9314832668022618,0.20000000000000007,14
50,2,0.2,correlated,0.0,0.6,0.5957011039714096,0.39283108499061364,0.30000000000000004,2,13,0.4569389074325155,0.30405228407644086,-0.19999999999999996,2,5,-0.13876219653889416,-0.08877880091417278,-0.10000000000000009,15
50,2,0.2,correlated,0.0,0.6,2.18814349917141,1.5778661790737556,0.0,2,11,0.576395833913834,0.410942770753174,0.09999999999999998,2,12,-1.6117476652575762,-1.1669234083205815,0.09999999999999998,16
50,2,0.2,correlated,0.0,0.6,1.4969324004990556,1.0229178429706227,-0.09999999999999998,2,10,0.23819113537572023,0.14062435047109192,-0.09999999999999998,2,11,-1.2587412651233354,-0.8822934924995308,0.0,17
50,2,0.2,correlated,0.0,0.6,3.698152714632929,2.1347118973613113,0.09999999999999998,2,10,1.9349466052607511,1.6144785517144848,0.0,2,11,-1.763206109372178,-0.5202333456468264,-0.09999999999999998,18
50,2,0.2,correlated,0.0,0.6,1.2949168631766883,0.6814362626465611,0.0,2,10,0.5611813189553975,0.42744341155575244,0.20000000000000007,2,11,-0.7337355442212908,-0.25399285109080866,0.20000000000000007,19
50,2,0.2,correlated,0.1,0.6,0.460484554677469,0.41695174079931047,-0.09999999999999998,2,10,1.214224664098002,1.12685025742485,-0.19999999999999996,2,8,0.7537401094205329,0.7098985166255396,0.09999999999999998,0
50,2,0.2,correlated,0.1,0.6,5.5856966161539265,3.4944211983873514,0.0,2,9,2.919775074673099,1.51160606944019,-0.09999999999999998,2,10,-2.6659215414808277,-1.9828151289471614,0.09999999999999998,1
50,2,0.2,correlated,0.1,0.6,5.282494396938616,3.708204688779338,-0.09999999999999998,2,8,1.2288495389281995,0.8941888671014429,-0.19999999999999996,2,7,-4.053644858010417,-2.814015821677895,0.09999999999999998,2
50,2,0.2,correlated,0.1,0.6,31.889789019380483,16.389465510909172,0.20000000000000007,2,11,50.50775136220875,27.594550041370084,0.4,2,18,18.617962342828267,11.205084530460912,0.19999999999999996,3
50,2,0.2,correlated,0.1,0.6,0.17064003395733615,0.09734328469384015,0.30000000000000004,2,14,0.5188234536507959,0.41535606014508375,0.30000000000000004,2,13,0.3481834196934597,0.3180127754512436,0.0,4
50,2,0.2,correlated,0.1,0.6,0.14394945087396008,0.09801297840927188,-0.19999999999999996,2,6,0.6285892365827039,0.38510712253224627,-0.19999999999999996,2,9,0.4846397857087439,0.2870941441229744,0.0,5
50,2,0.2,correlated,0.1,0.6,17.787568357071095,10.642583982123165,0.0,2,8,18.394772466142882,12.116229612515834,-0.19999999999999996,2,7,0.6072041090717875,1.473645630392669,0.19999999999999996,6
50,2,0.2,correlated,0.1,0.6,1.1141364609068323,0.841900084865484,-0.09999999999999998,2,8,2.0751586763354193,1.465060853002162,0.0,2,10,0.961022215428587,0.6231607681366781,-0.09999999999999998,7
50,2,0.2,correlated,0.1,0.6,140.6711358941688,71.29216863990985,-0.09999999999999998,2,8,60.89487812903434,30.647551103711077,0.30000000000000004,2,13,-79.77625776513446,-40.644617536198766,0.20000000000000007,8
50,2,0.2,correlated,0.1,0.6,0.8402541019478706,0.4842596085399514,-0.09999999999999998,2,9,0.4115391112073319,0.2929357197192701,0.20000000000000007,2,11,-0.42871499074053876,-0.1913238888206813,0.10000000000000009,9
50,2,0.2,correlated,0.1,0.6,0.2338223356826365,0.1445640708854122,0.0,2,10,0.5620676622501776,0.40958160379566677,-0.09999999999999998,2,7,0.3282453265675411,0.26501753291025454,0.09999999999999998,10
50,2,0.2,correlated,0.1,0.6,2.8662910967025685,2.5215223696581326,0.20000000000000007,2,12,0.6815158365763984,0.5276154328160435,-0.09999999999999998,2,8,-2.18477526012617,-1.9939069368420892,-0.10000000000000009,11
50,2,0.2,correlated,0.1,0.6,1.9716898872959465,1.4628318268877385,0.0,2,10,0.4667261967345864,0.2734478975017239,-0.09999999999999998,2,8,-1.5049636905613601,-1.1893839293860147,0.09999999999999998,12
50,2,0.2,correlated,0.1,0.6,0.26755088726411413,0.23819754880504487,0.20000000000000007,2,12,0.8430206340961685,0.638313499524567,-0.09999999999999998,2,10,0.5754697468320543,0.4001159507195221,-0.10000000000000009,13
50,2,0.2,correlated,0.1,0.6,9.527082307927254,4.832735526619293,-0.3,2,5,12.811906827005766,6.689192899367541,0.09999999999999998,2,15,3.284824519078512,1.856457372748248,-0.2,14
50,2,0.2,correlated,0.1,0.6,4.3946314433644655,2.3043565036051024,0.20000000000000007,2,12,5.13423779890881,3.2080795076098516,-0.09999999999999998,2,10,0.7396063555443444,0.9037230040047493,-0.10000000000000009,15
50,2,0.2,correlated,0.1,0.6,0.39020421957467294,0.24112751482552042,-0.3,2,6,0.5929665641907749,0.3448555518658616,-0.19999999999999996,2,9,0.20276234461610193,0.10372803704034117,-0.10000000000000003,16
50,2,0.2,correlated,0.1,0.6,0.6520404404373807,0.6501932370915152,0.0,2,12,0.17512016577168948,0.13033134404433316,-0.19999999999999996,2,8,-0.47692027466569126,-0.5198618930471821,0.19999999999999996,17
50,2,0.2,correlated,0.1,0.6,1.3751415803142697,1.237337388898146,-0.3,2,6,4.81420672751625,2.443443746183513,0.09999999999999998,2,10,3.4390651472019806,1.206106357285367,-0.2,18
50,2,0.2,correlated,0.1,0.6,0.14728962559969583,0.14444787433816747,-0.09999999999999998,2,10,0.18397614912404156,0.14441492473680023,0.09999999999999998,2,11,0.03668652352434573,-3.2949601367238124e-05,0.0,19
50,2,0.2,correlated,0.2,0.6,1.0481322700348275,0.8699936929457691,-0.3,2,7,0.13339623281253993,0.12907899549820664,-0.19999999999999996,2,8,-0.9147360372222875,-0.7409146974475624,-0.10000000000000003,0
50,2,0.2,correlated,0.2,0.6,0.8388837013262399,0.7797982547611132,-0.09999999999999998,2,9,0.9511033240322452,0.4849566985757629,0.09999999999999998,2,11,0.11221962270600527,-0.2948415561853503,0.0,1
50,2,0.2,correlated,0.2,0.6,0.39122914817117965,0.3682102319490216,0.30000000000000004,2,15,0.7487141006060282,0.7227727959255471,-0.09999999999999998,2,12,0.3574849524348485,0.3545625639765255,-0.20000000000000007,2
50,2,0.2,correlated,0.2,0.6,0.27536349450907627,0.24245256768295845,-0.19999999999999996,2,10,0.5846460608582011,0.4490921129968375,0.0,2,13,0.3092825663491249,0.20663954531387904,-0.19999999999999996,3
50,2,0.2,correlated,0.2,0.6,273.0537001177508,136.89386413408116,0.5000000000000001,2,15,1995.0004183022609,998.8174715236855,0.4,2,18,1721.94671818451,861.9236073896044,-0.10000000000000009,4
50,2,0.2,correlated,0.2,0.6,0.4387774285095795,0.29790961618941425,-0.19999999999999996,2,8,0.13423633827639206,0.1260186669508728,0.09999999999999998,2,11,-0.30454109023318743,-0.17189094923854145,-0.09999999999999998,5
50,2,0.2,correlated,0.2,0.6,2.9996760736656083,1.5744444081887947,0.0,2,10,6.944468299087135,3.70393477181156,-0.09999999999999998,2,7,3.944792225421527,2.1294903636227653,0.09999999999999998,6
50,2,0.2,correlated,0.2,0.6,0.9544261923578414,0.7265398221417716,-0.19999999999999996,2,7,1.8781972162743363,1.1961154752754264,0.09999999999999998,2,10,0.9237710239164949,0.4695756531336548,-0.09999999999999998,7
50,2,0.2,correlated,0.2,0.6,1.8251169023349083,1.540587731626587,0.20000000000000007,2,12,1.0471709275603303,0.7329193110647303,-0.3,2,6,-0.777945974774578,-0.8076684205618567,0.09999999999999992,8
50,2,0.2,correlated,0.2,0.6,0.8864214185511403,0.7104474379249619,0.0,2,12,0.5496177618434027,0.47424118911488167,0.0,2,7,-0.3368036567077376,-0.23620624881008023,0.0,9
50,2,0.2,correlated,0.2,0.6,16.02321179263963,15.001625853762928,0.20000000000000007,2,14,3.0738696992117847,1.737665718957056,0.5000000000000001,2,14,-12.949342093427845,-13.263960134805872,0.30000000000000004,10
50,2,0.2,correlated,0.2,0.6,0.1374314580160168,0.08788741984636766,-0.09999999999999998,2,10,0.20915990699734371,0.1737082749844498,-0.19999999999999996,2,9,0.07172844898132691,0.08582085513808213,0.09999999999999998,11
50,2,0.2,correlated,0.2,0.6,40.063949012774685,20.287776605902085,0.30000000000000004,2,16,18.10867420784462,9.096749722046374,0.0,2,10,-21.955274804930067,-11.191026883855711,-0.30000000000000004,12
50,2,0.2,correlated,0.2,0.6,1.0296576108335347,0.8880748698619653,-0.19999999999999996,2,7,0.9883115519876237,0.612687238503403,-0.19999999999999996,2,6,-0.04134605884591103,-0.27538763135856226,0.0,13
50,2,0.2,correlated,0.2,0.6,0.7595404429775284,0.41525386738771164,-0.09999999999999998,2,10,1.3814953151747602,0.8230153565825398,-0.19999999999999996,2,7,0.6219548721972318,0.40776148919482813,0.09999999999999998,14
50,2,0.2,correlated,0.2,0.6,0.8553496648525067,0.4681180765948003,-0.3,2,8,1.2789659488889047,0.7664827611344462,0.09999999999999998,2,12,0.42361628403639795,0.29836468453964593,-0.2,15
50,2,0.2,correlated,0.2,0.6,8.790652514560488,8.332830236270533,0.20000000000000007,2,11,9.635304529388506,6.848038885776086,0.09999999999999998,2,8,0.8446520148280179,-1.4847913504944472,-0.10000000000000009,16
50,2,0.2,correlated,0.2,0.6,0.9456845696604482,0.7432415695979946,-0.39999999999999997,2,2,2.4645184273333642,1.6399109466351993,-0.19999999999999996,2,8,1.5188338576729161,0.8966693770372047,-0.2,17
50,2,0.2,correlated,0.2,0.6,0.3442477007977555,0.2965689627972385,-0.19999999999999996,2,6,0.8946907439660893,0.7368707184277448,-0.09999999999999998,2,7,0.5504430431683338,0.4403017556305063,-0.09999999999999998,18
50,2,0.2,correlated,0.2,0.6,2.654946814366737,1.457496785966695,0.09999999999999998,2,16,1.738269871724125,1.2268298602107746,0.20000000000000007,2,11,-0.916676942642612,-0.2306669257559204,0.10000000000000009,19
50,2,0.2,correlated,0.4,0.6,0.13431909351070184,0.071108264094335,-0.19999999999999996,2,5,0.4019815801025404,0.3227464885139587,0.09999999999999998,2,8,0.26766248659183856,0.2516382244196237,-0.09999999999999998,0
50,2,0.2,correlated,0.4,0.6,77.186841116398,39.35998732872776,0.0,2,11,26.15937060629662,13.56809180555715,-0.19999999999999996,2,8,-51.02747051010138,-25.79189552317061,0.19999999999999996,1
50,2,0.2,correlated,0.4,0.6,8.306860350323817,4.278270018629875,0.0,2,10,18.702881344644382,9.62041938435305,0.20000000000000007,2,9,10.396020994320565,5.342149365723175,0.20000000000000007,2
50,2,0.2,correlated,0.4,0.6,1.5380900926356396,1.1155594112154288,-0.09999999999999998,2,12,0.9360767530208012,0.8775507515928045,-0.19999999999999996,2,8,-0.6020133396148384,-0.2380086596226243,0.09999999999999998,3
50,2,0.2,correlated,0.4,0.6,0.5773420636562704,0.36041621578911975,-0.09999999999999998,2,7,0.6222566698517285,0.4518492410304181,0.09999999999999998,2,14,0.04491460619545806,0.09143302524129837,0.0,4
